model_family,checkpoint,loading_precision,dataset,batch_size,method,seed,sample,accuracy
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction,16,channel,0,100,0.2600
FLAN-T5,google/flan-t5-xl,FP16,disambiguation_qa,16,channel,0,100,0.3300
FLAN-T5,google/flan-t5-xl,FP16,code_line_description,16,channel,1,100,0.8333
FLAN-T5,google/flan-t5-xl,FP16,symbol_interpretation,16,channel,1,100,0.2100
FLAN-T5,google/flan-t5-xl,FP16,tracking_shuffled_objects,16,channel,1,100,0.2400
FLAN-T5,google/flan-t5-xl,FP16,penguins_in_a_table,16,channel,1,100,0.1500
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction,16,channel,1,100,0.1800
FLAN-T5,google/flan-t5-xl,FP16,disambiguation_qa,16,channel,1,100,0.4200
FLAN-T5,google/flan-t5-xl,FP16,code_line_description,16,channel,2,100,0.8333
FLAN-T5,google/flan-t5-xl,FP16,symbol_interpretation,16,channel,2,100,0.1300
FLAN-T5,google/flan-t5-xl,FP16,tracking_shuffled_objects,16,channel,2,100,0.2400
FLAN-T5,google/flan-t5-xl,FP16,penguins_in_a_table,16,channel,2,100,0.1200
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction,16,channel,2,100,0.2100
FLAN-T5,google/flan-t5-xl,FP16,disambiguation_qa,16,channel,2,100,0.3600
FLAN-T5,google/flan-t5-xl,FP16,code_line_description,16,channel,3,100,0.8333
FLAN-T5,google/flan-t5-xl,FP16,symbol_interpretation,16,channel,3,100,0.2000
FLAN-T5,google/flan-t5-xl,FP16,tracking_shuffled_objects,16,channel,3,100,0.2300
FLAN-T5,google/flan-t5-xl,FP16,penguins_in_a_table,16,channel,3,100,0.1300
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction,16,channel,3,100,0.2200
FLAN-T5,google/flan-t5-xl,FP16,disambiguation_qa,16,channel,3,100,0.3600
FLAN-T5,google/flan-t5-xl,FP16,code_line_description,16,channel,4,100,0.8333
FLAN-T5,google/flan-t5-xl,FP16,symbol_interpretation,16,channel,4,100,0.1100
FLAN-T5,google/flan-t5-xl,FP16,tracking_shuffled_objects,16,channel,4,100,0.1600
FLAN-T5,google/flan-t5-xl,FP16,penguins_in_a_table,16,channel,4,100,0.1400
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction,16,channel,4,100,0.1700
FLAN-T5,google/flan-t5-xl,FP16,disambiguation_qa,16,channel,4,100,0.4200
FLAN-T5,google/flan-t5-xl,FP16,date_understanding,16,channel,0,100,0.3100
FLAN-T5,google/flan-t5-xl,FP16,date_understanding,16,channel,1,100,0.3100
FLAN-T5,google/flan-t5-xl,FP16,date_understanding,16,channel,2,100,0.2200
FLAN-T5,google/flan-t5-xl,FP16,date_understanding,16,channel,4,100,0.2600
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction_three_objects,16,channel,0,100,0.3500
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction_seven_objects,16,channel,0,100,0.1500
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction_three_objects,16,channel,1,100,0.4500
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction_seven_objects,16,channel,1,100,0.1700
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction_three_objects,16,channel,2,100,0.4000
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction_seven_objects,16,channel,2,100,0.1900
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction_three_objects,16,channel,3,100,0.4200
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction_seven_objects,16,channel,3,100,0.2000
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction_three_objects,16,channel,4,100,0.3800
FLAN-T5,google/flan-t5-xl,FP16,logical_deduction_seven_objects,16,channel,4,100,0.2000
FLAN-T5,google/flan-t5-small,FP16,cqa,16,channel,0,,0.3235
FLAN-T5,google/flan-t5-small,FP16,cqa,16,channel,0,,0.3235
FLAN-T5,google/flan-t5-small,FP16,cqa,16,channel,0,,0.3235
GPT2,gpt2-xl,FP16,copa,16,channel,0,100,0.6700
GPT2,gpt2-xl,FP16,cqa,16,channel,0,100,0.3900
GPT2,gpt2-xl,FP16,obqa,16,channel,0,100,0.3200
GPT2,gpt2-xl,FP16,piqa,16,channel,0,100,0.5300
GPT2,gpt2-xl,FP16,qasc,16,channel,0,100,0.3000
GPT2,gpt2-xl,FP16,siqa,16,channel,0,100,0.3500
GPT2,gpt2-xl,FP16,winogrande,16,channel,0,100,0.5400
GPT2,gpt2-xl,FP16,copa,16,channel,1,100,0.6700
GPT2,gpt2-xl,FP16,cqa,16,channel,1,100,0.4300
GPT2,gpt2-xl,FP16,obqa,16,channel,1,100,0.3100
GPT2,gpt2-xl,FP16,piqa,16,channel,1,100,0.5400
GPT2,gpt2-xl,FP16,qasc,16,channel,1,100,0.3300
GPT2,gpt2-xl,FP16,siqa,16,channel,1,100,0.4300
GPT2,gpt2-xl,FP16,winogrande,16,channel,1,100,0.4500
GPT2,gpt2-xl,FP16,copa,16,channel,2,100,0.7100
GPT2,gpt2-xl,FP16,cqa,16,channel,2,100,0.4300
GPT2,gpt2-xl,FP16,obqa,16,channel,2,100,0.2300
GPT2,gpt2-xl,FP16,piqa,16,channel,2,100,0.5400
GPT2,gpt2-xl,FP16,qasc,16,channel,2,100,0.2700
GPT2,gpt2-xl,FP16,siqa,16,channel,2,100,0.3500
GPT2,gpt2-xl,FP16,winogrande,16,channel,2,100,0.5900
GPT2,gpt2-xl,FP16,copa,16,channel,3,100,0.6400
GPT2,gpt2-xl,FP16,cqa,16,channel,3,100,0.4400
GPT2,gpt2-xl,FP16,obqa,16,channel,3,100,0.2900
GPT2,gpt2-xl,FP16,piqa,16,channel,3,100,0.5100
GPT2,gpt2-xl,FP16,qasc,16,channel,3,100,0.2900
GPT2,gpt2-xl,FP16,siqa,16,channel,3,100,0.3600
GPT2,gpt2-xl,FP16,winogrande,16,channel,3,100,0.4700
GPT2,gpt2-xl,FP16,copa,16,channel,4,100,0.7000
GPT2,gpt2-xl,FP16,cqa,16,channel,4,100,0.3800
GPT2,gpt2-xl,FP16,obqa,16,channel,4,100,0.2300
GPT2,gpt2-xl,FP16,piqa,16,channel,4,100,0.4800
GPT2,gpt2-xl,FP16,qasc,16,channel,4,100,0.3200
GPT2,gpt2-xl,FP16,siqa,16,channel,4,100,0.4100
GPT2,gpt2-xl,FP16,winogrande,16,channel,4,100,0.4900
GPT2,gpt2-xl,FP16,disambiguation_qa,16,channel,0,100,0.3400
GPT2,gpt2-xl,FP16,conceptual_combinations,16,channel,0,100,0.2800
GPT2,gpt2-xl,FP16,date_understanding,16,channel,0,100,0.2800
GPT2,gpt2-xl,FP16,emoji_movie,16,channel,0,100,0.2400
GPT2,gpt2-xl,FP16,ruin_names,16,channel,0,100,0.2400
GPT2,gpt2-xl,FP16,temporal_sequences,16,channel,0,100,0.3900
GPT2,gpt2-xl,FP16,code_line_description,16,channel,0,100,0.6897
GPT2,gpt2-xl,FP16,penguins_in_a_table,16,channel,0,100,0.2400
GPT2,gpt2-xl,FP16,strange_stories,16,channel,0,100,0.2500
GPT2,gpt2-xl,FP16,symbol_interpretation,16,channel,0,100,0.2500
GPT2,gpt2-xl,FP16,tracking_shuffled_objects,16,channel,0,100,0.1300
GPT2,gpt2-xl,FP16,logical_deduction_three_objects,16,channel,0,100,0.2900
GPT2,gpt2-xl,FP16,logical_deduction_five_objects,16,channel,0,100,0.2300
GPT2,gpt2-xl,FP16,logical_deduction_seven_objects,16,channel,0,100,0.1900
GPT2,gpt2-xl,FP16,disambiguation_qa,16,channel,1,100,0.4200
GPT2,gpt2-xl,FP16,conceptual_combinations,16,channel,1,100,0.2800
GPT2,gpt2-xl,FP16,date_understanding,16,channel,1,100,0.2700
GPT2,gpt2-xl,FP16,emoji_movie,16,channel,1,100,0.2400
GPT2,gpt2-xl,FP16,ruin_names,16,channel,1,100,0.1900
GPT2,gpt2-xl,FP16,temporal_sequences,16,channel,1,100,0.3500
GPT2,gpt2-xl,FP16,code_line_description,16,channel,1,100,0.6897
GPT2,gpt2-xl,FP16,penguins_in_a_table,16,channel,1,100,0.3000
GPT2,gpt2-xl,FP16,strange_stories,16,channel,1,100,0.2100
GPT2,gpt2-xl,FP16,symbol_interpretation,16,channel,1,100,0.2400
GPT2,gpt2-xl,FP16,tracking_shuffled_objects,16,channel,1,100,0.1400
GPT2,gpt2-xl,FP16,logical_deduction_three_objects,16,channel,1,100,0.4100
GPT2,gpt2-xl,FP16,logical_deduction_five_objects,16,channel,1,100,0.2000
GPT2,gpt2-xl,FP16,logical_deduction_seven_objects,16,channel,1,100,0.1300
GPT2,gpt2-xl,FP16,disambiguation_qa,16,channel,2,100,0.4000
GPT2,gpt2-xl,FP16,conceptual_combinations,16,channel,2,100,0.2700
GPT2,gpt2-xl,FP16,date_understanding,16,channel,2,100,0.2900
GPT2,gpt2-xl,FP16,emoji_movie,16,channel,2,100,0.2300
GPT2,gpt2-xl,FP16,ruin_names,16,channel,2,100,0.1900
GPT2,gpt2-xl,FP16,temporal_sequences,16,channel,2,100,0.3800
GPT2,gpt2-xl,FP16,code_line_description,16,channel,2,100,0.6897
GPT2,gpt2-xl,FP16,penguins_in_a_table,16,channel,2,100,0.2700
GPT2,gpt2-xl,FP16,strange_stories,16,channel,2,100,0.2300
GPT2,gpt2-xl,FP16,symbol_interpretation,16,channel,2,100,0.2000
GPT2,gpt2-xl,FP16,tracking_shuffled_objects,16,channel,2,100,0.1400
GPT2,gpt2-xl,FP16,logical_deduction_three_objects,16,channel,2,100,0.3300
GPT2,gpt2-xl,FP16,logical_deduction_five_objects,16,channel,2,100,0.2100
GPT2,gpt2-xl,FP16,logical_deduction_seven_objects,16,channel,2,100,0.1200
GPT2,gpt2-xl,FP16,disambiguation_qa,16,channel,3,100,0.3800
GPT2,gpt2-xl,FP16,conceptual_combinations,16,channel,3,100,0.2700
GPT2,gpt2-xl,FP16,date_understanding,16,channel,3,100,0.3700
GPT2,gpt2-xl,FP16,emoji_movie,16,channel,3,100,0.2400
GPT2,gpt2-xl,FP16,ruin_names,16,channel,3,100,0.2500
GPT2,gpt2-xl,FP16,temporal_sequences,16,channel,3,100,0.4000
GPT2,gpt2-xl,FP16,code_line_description,16,channel,3,100,0.6897
GPT2,gpt2-xl,FP16,penguins_in_a_table,16,channel,3,100,0.2700
GPT2,gpt2-xl,FP16,strange_stories,16,channel,3,100,0.2400
GPT2,gpt2-xl,FP16,symbol_interpretation,16,channel,3,100,0.2200
GPT2,gpt2-xl,FP16,tracking_shuffled_objects,16,channel,3,100,0.2100
GPT2,gpt2-xl,FP16,logical_deduction_three_objects,16,channel,3,100,0.3200
GPT2,gpt2-xl,FP16,logical_deduction_five_objects,16,channel,3,100,0.2100
GPT2,gpt2-xl,FP16,logical_deduction_seven_objects,16,channel,3,100,0.2700
GPT2,gpt2-xl,FP16,disambiguation_qa,16,channel,4,100,0.3500
GPT2,gpt2-xl,FP16,conceptual_combinations,16,channel,4,100,0.2800
GPT2,gpt2-xl,FP16,date_understanding,16,channel,4,100,0.2400
GPT2,gpt2-xl,FP16,emoji_movie,16,channel,4,100,0.2400
GPT2,gpt2-xl,FP16,ruin_names,16,channel,4,100,0.1900
GPT2,gpt2-xl,FP16,temporal_sequences,16,channel,4,100,0.4300
GPT2,gpt2-xl,FP16,code_line_description,16,channel,4,100,0.6897
GPT2,gpt2-xl,FP16,penguins_in_a_table,16,channel,4,100,0.2700
GPT2,gpt2-xl,FP16,strange_stories,16,channel,4,100,0.2600
GPT2,gpt2-xl,FP16,symbol_interpretation,16,channel,4,100,0.1800
GPT2,gpt2-xl,FP16,tracking_shuffled_objects,16,channel,4,100,0.2000
GPT2,gpt2-xl,FP16,logical_deduction_three_objects,16,channel,4,100,0.3100
GPT2,gpt2-xl,FP16,logical_deduction_five_objects,16,channel,4,100,0.1900
GPT2,gpt2-xl,FP16,logical_deduction_seven_objects,16,channel,4,100,0.2000
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,channel,0,100,0.2900
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,channel,0,100,0.3400
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,channel,0,100,0.3300
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,channel,0,100,0.3300
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,channel,0,100,0.1500
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,channel,0,100,0.3300
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,channel,0,100,0.7069
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,channel,1,100,0.4100
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,channel,1,100,0.3500
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,channel,1,100,0.3200
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,channel,1,100,0.3300
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,channel,1,100,0.0900
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,channel,1,100,0.3000
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,channel,1,100,0.7069
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,channel,2,100,0.3000
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,channel,2,100,0.3400
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,channel,2,100,0.3500
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,channel,2,100,0.3200
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,channel,2,100,0.1100
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,channel,2,100,0.3600
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,channel,2,100,0.7069
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,channel,3,100,0.2900
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,channel,3,100,0.3600
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,channel,3,100,0.3700
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,channel,3,100,0.3300
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,channel,3,100,0.1200
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,channel,3,100,0.3600
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,channel,3,100,0.7069
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,channel,4,100,0.3200
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,channel,4,100,0.3500
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,channel,4,100,0.2800
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,channel,4,100,0.3100
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,channel,4,100,0.0800
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,channel,4,100,0.3100
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,channel,4,100,0.7069
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,channel,0,100,0.7300
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,channel,0,100,0.4400
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,channel,0,100,0.3800
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,channel,0,100,0.5600
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,channel,0,100,0.3300
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,channel,0,100,0.3800
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,channel,0,100,0.5300
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,channel,1,100,0.7100
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,channel,1,100,0.3900
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,channel,1,100,0.2900
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,channel,1,100,0.5800
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,channel,1,100,0.3600
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,channel,1,100,0.3800
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,channel,1,100,0.4400
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,channel,2,100,0.7300
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,channel,2,100,0.4700
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,channel,2,100,0.3000
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,channel,2,100,0.5500
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,channel,2,100,0.3500
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,channel,2,100,0.4000
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,channel,2,100,0.5600
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,channel,3,100,0.7000
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,channel,3,100,0.4400
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,channel,3,100,0.3400
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,channel,3,100,0.5200
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,channel,3,100,0.3700
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,channel,3,100,0.3100
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,channel,3,100,0.4800
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,channel,4,100,0.7000
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,channel,4,100,0.4800
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,channel,4,100,0.2500
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,channel,4,100,0.4600
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,channel,4,100,0.3500
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,channel,4,100,0.3800
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,channel,4,100,0.4600
